"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"3017",3e+05,0.8,0.01,-1,0.545685111022463,-1.47955601670767e-06,-0.088481306732893,0.00927430872084364,3.08412713469132e-07,0.0175425264690623,"MSE_min_sp"
"4017",30000,0.3,0.001,-1,0.53316583868418,-8.85326854997722e-06,-0.0237758318691892,0.051263631517929,3.55638179677726e-05,0.156939898533902,"MSE_min_sp"
"5017",3e+05,0.3,0.001,-1,0.487912913603802,1.53458986161169e-06,0.0997397215342908,0.0250143774670102,1.29251672619941e-06,0.0868689648835254,"MSE_min_sp"
"6017",30000,0.8,0.001,-1,0.471100998316905,2.56850911313292e-05,0.166610795825969,0.0327777696643667,2.10768007767101e-05,0.133866317617765,"MSE_min_sp"
"7017",3e+05,0.8,0.001,-1,0.511143699220965,-2.49647452504471e-07,-0.0122544479841664,0.019197016574036,9.0252191642255e-07,0.0551602638749766,"MSE_min_sp"
"8017",30000,0.3,0.01,0,0.67813547954393,-0.000359267253129885,-0.0932506448036034,0.402573779393773,0.00134699437475833,1.06513458363406,"MSE_min_sp"
"9017",3e+05,0.3,0.01,0,0.554759335138328,-1.18220395237259e-06,-0.102825017347954,0.0127528880105947,3.04182151736999e-07,0.0246789115074217,"MSE_min_sp"
"10017",30000,0.8,0.01,0,0.647003308590506,-4.81924298677003e-05,-0.196182778764836,0.0789759556718701,2.52606839917713e-05,0.092167647137096,"MSE_min_sp"
"11017",3e+05,0.8,0.01,0,0.547345300223395,-9.98533168882039e-07,-0.0945709399178332,0.0103079122744427,1.61005371152251e-07,0.0140757523186997,"MSE_min_sp"
"12017",30000,0.3,0.001,0,0.504806648771897,9.8321910469318e-06,0.107671758110133,0.0483701966514815,2.31874799420467e-05,0.203778461290805,"MSE_min_sp"
"13017",3e+05,0.3,0.001,0,0.479917022487027,1.68942259905982e-06,0.149053941538849,0.0205453529831385,9.30963707565779e-07,0.0848008029176455,"MSE_min_sp"
"14017",30000,0.8,0.001,0,0.450119385778058,4.64717230363686e-05,0.445854719864035,0.0271050094375071,1.82269781709128e-05,0.180933283953665,"MSE_min_sp"
"15017",3e+05,0.8,0.001,0,0.512082084139881,8.86129671145144e-08,0.00869709812513103,0.0198113038704,6.81404723563175e-07,0.053199549082127,"MSE_min_sp"
"16017",30000,0.3,0.01,1,0.646200607902736,-0.000130836919656751,-0.073242666230597,0.343399738333954,0.000352706757335781,0.970054416619078,"MSE_min_sp"
"17017",3e+05,0.3,0.01,1,0.549995715726727,-9.59526480883576e-07,-0.0978605481551555,0.0148103325941673,2.62702906514983e-07,0.0248426502460563,"MSE_min_sp"
"18017",30000,0.8,0.01,1,0.626689589291905,-3.17453517614283e-05,-0.163883207180482,0.0563091327788431,1.82572017858227e-05,0.0874498024966383,"MSE_min_sp"
"19017",3e+05,0.8,0.01,1,0.546299300116704,-7.87759239205098e-07,-0.0885332849528849,0.00999432345646472,1.21628766220662e-07,0.0133070368242137,"MSE_min_sp"
"20017",30000,0.3,0.001,1,0.476894470259366,2.5688447877807e-05,0.282226168581094,0.0588691294228083,2.68385708177447e-05,0.305918065669754,"MSE_min_sp"
"21017",3e+05,0.3,0.001,1,0.473944923552385,2.35806998132508e-06,0.25069066325191,0.0223428220319445,9.30626437107605e-07,0.103613090026345,"MSE_min_sp"
"22017",30000,0.8,0.001,1,0.430837190783906,5.91703391973093e-05,0.695666729417053,0.0330975546851015,1.92622094687515e-05,0.261400883228077,"MSE_min_sp"
"23017",3e+05,0.8,0.001,1,0.510302653944984,5.35615106655838e-07,0.0538185519714514,0.0210258976506198,7.45271505891092e-07,0.0745610233855783,"MSE_min_sp"
"18",30000,0.3,0.01,-1,0.961111111111111,-0.00168827614565682,-0.887633551344516,0.168174993036504,0.00161930635673971,0.206141815605559,"EB_com"
"1018",3e+05,0.3,0.01,-1,0.640361129939954,-7.9121259141499e-06,-0.365870964570654,0.0164292799254218,1.33813475321326e-06,0.0444438347266182,"EB_com"
"2018",30000,0.8,0.01,-1,0.904104441664494,-0.000435240326599801,-0.732638278454391,0.0511695779440989,0.000152669527059843,0.0807148180549174,"EB_com"
"3018",3e+05,0.8,0.01,-1,0.571267395917677,-2.80877994947217e-06,-0.168034762238303,0.0105473061613387,3.81725900633878e-07,0.0211682860678913,"EB_com"
"4018",30000,0.3,0.001,-1,0.657720732574889,-6.91879397628699e-05,-0.297117701323504,0.0525913983714565,5.37967677553527e-05,0.226212832483967,"EB_com"
"5018",3e+05,0.3,0.001,-1,0.539224674017819,-1.35720066869802e-06,-0.0841020738844937,0.0231269450693321,7.71857737050079e-07,0.0451965109557537,"EB_com"
"6018",30000,0.8,0.001,-1,0.546538781450174,-2.11014689341417e-05,-0.117491441141235,0.0292887591652726,1.79124132487298e-05,0.0771357853318215,"EB_com"
"7018",3e+05,0.8,0.001,-1,0.53857205907898,-1.18639266318689e-06,-0.0730908252521832,0.0172311296187564,7.42938494139744e-07,0.0413788213008535,"EB_com"
"8018",30000,0.3,0.01,0,0.86924882629108,-0.000708825087334252,-0.668790429788197,0.275301391657584,0.00157480115339668,0.614038780726656,"EB_com"
"9018",3e+05,0.3,0.01,0,0.617307420133527,-3.81500182547956e-06,-0.332179998402913,0.0162971841053792,4.18380760724401e-07,0.0248374578259591,"EB_com"
"10018",30000,0.8,0.01,0,0.851722032944073,-0.00016735199288421,-0.693484049744992,0.0543082283843682,3.6866973476645e-05,0.0605895923677831,"EB_com"
"11018",3e+05,0.8,0.01,0,0.56834600595442,-1.95208142416486e-06,-0.184808511093947,0.0102388268025314,2.19003839165013e-07,0.0166859094067877,"EB_com"
"12018",30000,0.3,0.001,0,0.621782274194836,-3.38029724259376e-05,-0.279047885257144,0.0594159634886661,1.96309157779045e-05,0.105335926500217,"EB_com"
"13018",3e+05,0.3,0.001,0,0.536502847065104,-1.09929622306892e-06,-0.0933964984953149,0.0238458110403609,5.09332050238088e-07,0.0403750757688737,"EB_com"
"14018",30000,0.8,0.001,0,0.551809573749316,-1.41436371474708e-05,-0.130406049261102,0.033033762728942,8.44015242316376e-06,0.071672482953419,"EB_com"
"15018",3e+05,0.8,0.001,0,0.534040130156353,-7.84903763083007e-07,-0.0601614179164928,0.0209471164083417,6.16196255111391e-07,0.0464490368715255,"EB_com"
"16018",30000,0.3,0.01,1,0.885359675785208,-0.000348222519842874,-0.595195569723935,0.247545175244243,0.000298265788817895,0.693327398069559,"EB_com"
"17018",3e+05,0.3,0.01,1,0.60364285985162,-2.79671903634498e-06,-0.285941898782879,0.0170130972879673,3.2846515029786e-07,0.0270670364929107,"EB_com"
"18018",30000,0.8,0.01,1,0.804956054847394,-0.000121432210818738,-0.637227927665606,0.0563536694134046,2.02523918715606e-05,0.063750534104483,"EB_com"
"19018",3e+05,0.8,0.01,1,0.563499135737366,-1.4198286197725e-06,-0.159511385232996,0.0101212703404375,1.40073790682669e-07,0.0139993666837718,"EB_com"
"20018",30000,0.3,0.001,1,0.600504597831156,-2.28042818214047e-05,-0.227391916632528,0.0508069810145103,1.20142685293737e-05,0.104551905482739,"EB_com"
"21018",3e+05,0.3,0.001,1,0.540844229322933,-8.51898175557515e-07,-0.0883864819226928,0.0233030816456521,3.43929359499186e-07,0.0333634786758893,"EB_com"
"22018",30000,0.8,0.001,1,0.542592977940876,-8.98760009935701e-06,-0.100130356723992,0.0320080852839652,6.63796178832001e-06,0.0701759826901006,"EB_com"
"23018",3e+05,0.8,0.001,1,0.530287480889375,-5.24058721183407e-07,-0.0487593959181371,0.0194475877736624,6.47286156373355e-07,0.0578814619096941,"EB_com"
