"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1017",3e+05,0.3,0.01,-1,0.634081909938807,-8.60860862112532e-06,-0.398395570370846,0.0161276446586175,1.26807429572793e-06,0.0385324362055474,"MSE_min_sp"
"2017",30000,0.8,0.01,-1,0.810389937367688,-0.000362769005762662,-0.59664820269738,0.0674297020693332,0.000167821924497044,0.120649246838022,"MSE_min_sp"
"3017",3e+05,0.8,0.01,-1,0.60830320529327,-5.71544573620009e-06,-0.341701725683831,0.00891962076999808,5.11855990519326e-07,0.0219803548991018,"MSE_min_sp"
"4017",30000,0.3,0.001,-1,0.624615077483655,-8.77369642610366e-05,-0.374408377267394,0.0470550073644273,4.75316529115693e-05,0.136851206429417,"MSE_min_sp"
"5017",3e+05,0.3,0.001,-1,0.553002007492141,-3.77101453189535e-06,-0.233259323627439,0.0210951309829148,1.31542905181518e-06,0.0668334352235786,"MSE_min_sp"
"6017",30000,0.8,0.001,-1,0.539173909315624,-3.94401869787053e-05,-0.218476913601189,0.0330816058856236,2.70525187009475e-05,0.104756805817177,"MSE_min_sp"
"7017",3e+05,0.8,0.001,-1,0.571409648180052,-4.55563111422432e-06,-0.284093458578677,0.022372753518729,1.42708608791012e-06,0.0618856162232214,"MSE_min_sp"
"8017",30000,0.3,0.01,0,0.962307176391683,-0.000716127088926412,-0.75227781413914,0.149792527889893,0.00164415515366706,0.299883470971356,"MSE_min_sp"
"9017",3e+05,0.3,0.01,0,0.62419756247322,-4.50314347929393e-06,-0.391966921439712,0.0142603971283661,4.87051038293942e-07,0.0264909084024203,"MSE_min_sp"
"10017",30000,0.8,0.01,0,0.77567762788209,-0.000136063210646904,-0.557467334525203,0.064008265836354,3.96245960920508e-05,0.0820426984467273,"MSE_min_sp"
"11017",3e+05,0.8,0.01,0,0.607351624072483,-3.73506076127719e-06,-0.35384290636852,0.0102576694493605,2.81198502785532e-07,0.0178581939235725,"MSE_min_sp"
"12017",30000,0.3,0.001,0,0.587325657866976,-4.01554001590417e-05,-0.317544274207795,0.0494126978813629,2.80438866776865e-05,0.129673259274799,"MSE_min_sp"
"13017",3e+05,0.3,0.001,0,0.546859049684744,-2.35249226642346e-06,-0.199250288238579,0.0206564838951814,9.08226245630056e-07,0.0656140035146879,"MSE_min_sp"
"14017",30000,0.8,0.001,0,0.526797130914798,-1.25943314117942e-05,-0.112173673821444,0.0307944736015916,1.26092192132118e-05,0.105347313685261,"MSE_min_sp"
"15017",3e+05,0.8,0.001,0,0.571582846640309,-3.53500805616057e-06,-0.271518608560475,0.0197118625354876,9.60936370865034e-07,0.0555671088965309,"MSE_min_sp"
"16017",30000,0.3,0.01,1,0.901899696048632,-0.000356286355601809,-0.697022524382341,0.214018602304569,0.000306828838695132,0.307710893860549,"MSE_min_sp"
"17017",3e+05,0.3,0.01,1,0.619320587800393,-3.74206430702884e-06,-0.382436387353712,0.0149306482625197,3.86012738550244e-07,0.0263430201516236,"MSE_min_sp"
"18017",30000,0.8,0.01,1,0.745143012178663,-9.83617875241548e-05,-0.511993997141794,0.05382309345931,2.35615924359064e-05,0.0708004890427264,"MSE_min_sp"
"19017",3e+05,0.8,0.01,1,0.605670314857943,-3.06086107850996e-06,-0.343921648630093,0.00945161508468525,1.91020471287154e-07,0.0158637508417364,"MSE_min_sp"
"20017",30000,0.3,0.001,1,0.560187114009342,-2.50923296549646e-05,-0.235413402843088,0.0584782315921823,1.93546157992173e-05,0.174014857176565,"MSE_min_sp"
"21017",3e+05,0.3,0.001,1,0.543153104823763,-1.50224178637137e-06,-0.153265764132035,0.022662953798369,7.86139765824565e-07,0.0710140546044647,"MSE_min_sp"
"22017",30000,0.8,0.001,1,0.514793115762417,-2.31184070396093e-06,-0.0132231968266279,0.0345951279588719,1.36427779959679e-05,0.140750760954155,"MSE_min_sp"
"23017",3e+05,0.8,0.001,1,0.57232531318458,-2.54294477425863e-06,-0.24335601583137,0.0219228940801158,7.81614880026391e-07,0.0623224802242589,"MSE_min_sp"
"18",30000,0.3,0.01,-1,1,-0.00164576371071219,-0.899986665533925,0,0.0016063939699569,0.104143773884462,"EB_com"
"1018",3e+05,0.3,0.01,-1,0.662755953204284,-1.13430098039677e-05,-0.525454798789096,0.018861304818319,1.43480024604132e-06,0.0394640709195639,"EB_com"
"2018",30000,0.8,0.01,-1,0.897854892334294,-0.00048541100985364,-0.808151221930701,0.0567133756408303,0.000189998355999485,0.0789063803758383,"EB_com"
"3018",3e+05,0.8,0.01,-1,0.618989681248715,-6.4097696870592e-06,-0.383232451202603,0.009364784544229,5.31106360052905e-07,0.0214629724025127,"EB_com"
"4018",30000,0.3,0.001,-1,0.671636464721658,-0.000114276948743499,-0.493442010207487,0.0462135287614233,5.18871162828886e-05,0.139002185488021,"EB_com"
"5018",3e+05,0.3,0.001,-1,0.60410964540777,-5.22270610892685e-06,-0.326065755650379,0.0215401769812039,1.13925023580225e-06,0.0498815658526535,"EB_com"
"6018",30000,0.8,0.001,-1,0.598179733529725,-6.13907347745603e-05,-0.350737539476093,0.0293249103550032,2.84243207782377e-05,0.088308359629467,"EB_com"
"7018",3e+05,0.8,0.001,-1,0.597263376212432,-5.07836956497549e-06,-0.318394650682396,0.0201076055553015,1.29821991925086e-06,0.0522778971467222,"EB_com"
"8018",30000,0.3,0.01,0,0.97887323943662,-0.000769651564494486,-0.872629458082182,0.13192583734567,0.00162517095555698,0.214286585230066,"EB_com"
"9018",3e+05,0.3,0.01,0,0.648086009377657,-5.85799867546933e-06,-0.51001777480816,0.0158781008621911,5.44703082088282e-07,0.022795174303528,"EB_com"
"10018",30000,0.8,0.01,0,0.852234506733454,-0.000187367129233333,-0.771680754494103,0.0563055805442656,4.55427943630904e-05,0.0516550357537318,"EB_com"
"11018",3e+05,0.8,0.01,0,0.616980515069643,-4.25462170514029e-06,-0.403043051512303,0.00936054402969895,3.03810404867761e-07,0.017499922802936,"EB_com"
"12018",30000,0.3,0.001,0,0.648148982184395,-5.94228485587908e-05,-0.485814437734504,0.0529578326373328,2.95374304140429e-05,0.0999039041183169,"EB_com"
"13018",3e+05,0.3,0.001,0,0.598132048302552,-3.90935061107217e-06,-0.335174413458211,0.0201654709120392,7.85167786037013e-07,0.0469179600431573,"EB_com"
"14018",30000,0.8,0.001,0,0.606795016036271,-3.93775699864547e-05,-0.367155678531332,0.0307477230009069,1.10605310427489e-05,0.0664797560471852,"EB_com"
"15018",3e+05,0.8,0.001,0,0.596065947123881,-4.0133756922675e-06,-0.309525415435286,0.0202889915670387,9.33849096316718e-07,0.05289280247508,"EB_com"
"16018",30000,0.3,0.01,1,0.966843971631206,-0.000397487129843113,-0.840572667419364,0.131585649064522,0.000278523199928105,0.181577894274334,"EB_com"
"17018",3e+05,0.3,0.01,1,0.639724217543305,-4.65873210717896e-06,-0.476355234715606,0.0168252957256865,4.18460285680807e-07,0.0266664211578955,"EB_com"
"18018",30000,0.8,0.01,1,0.807585200273985,-0.000141347205468519,-0.738643362946844,0.0477193360343641,2.49898338245132e-05,0.0466810072186784,"EB_com"
"19018",3e+05,0.8,0.01,1,0.614916302612297,-3.42024886505895e-06,-0.384266479772112,0.00999126994795473,2.07304616019422e-07,0.015939429659872,"EB_com"
"20018",30000,0.3,0.001,1,0.626752617289829,-4.41828615351463e-05,-0.437968918536655,0.051142962100825,1.41529743549096e-05,0.0910960891427553,"EB_com"
"21018",3e+05,0.3,0.001,1,0.602657205485445,-3.17470701480907e-06,-0.330702994517291,0.0213221244409203,5.61556468956218e-07,0.0401915858167462,"EB_com"
"22018",30000,0.8,0.001,1,0.593553525889718,-3.04447881980246e-05,-0.342982868046368,0.0326021238637643,9.59067532497852e-06,0.0705428182338235,"EB_com"
"23018",3e+05,0.8,0.001,1,0.599541063801662,-3.27679185510367e-06,-0.315265665795911,0.0196110772360114,7.4351827212985e-07,0.0534355980368488,"EB_com"
